latitude,longitude,elevation_m,slope_deg,avg_rainfall_mm,rainy_days,distance_to_river_km,depth_to_bedrock_m,ndvi_mean,ndvi_dry,ndvi_wet,soil_type,landcover,drilling_method,well_depth_m,screen_length_m,diameter_in,success,yield_lpm
30.297052265248592,80.87366418068495,223,0.9951570960407028,938.6234163988128,127,0.12869494385126679,41.78895871811543,0.22961553179134184,0.15444108536308881,0.3272138372773965,sandy,grassland,rotary,191.8434048715032,4.523047614411951,6,1,62.63531334290535
11.47948642178302,68.63548653447526,1118,3.3306605890736813,815.8618525304566,137,0.019666220258717892,49.54514730079436,0.538841395519727,0.44218210817616505,0.6667777220244988,sandy,cropland,down_the_hole,85.00550437301523,8.784411050648506,6,0,0.0
17.048209064996833,76.73033625719508,904,0.7370287521366773,895.0315911579221,62,11.080407106810718,23.30955781811019,0.2216591999946678,0.08187609203452587,0.2951747569955095,black,forest,down_the_hole,126.34626445313046,12.439600650661502,12,0,0.0
28.07472291987341,82.57630603627379,1214,3.387136902301795,873.1838085472646,87,11.179753725243422,5.493364390919451,0.14467822429679952,0.07971845868204369,0.27004041235523546,red,cropland,rotary,102.19432345685823,11.323068450464575,6,0,0.0
12.340517193304322,69.62910624307573,588,0.2866668014240813,1205.0707241044292,148,1.6374585393032906,12.64066877979263,0.33125038208934277,0.1986530151309941,0.4677878132986252,red,grassland,down_the_hole,144.54753433789705,13.293446449245074,10,0,0.0
30.08510965121468,82.24177615211178,794,0.4776993344325677,630.8302181322466,79,4.973795072307202,34.36370949876885,0.2617982394068934,0.18266795853637835,0.3996603990876506,alluvium,urban,rotary,111.63108464729142,11.883607337957256,12,0,0.0
30.467622804859033,94.88620823689439,770,2.1328427057917994,709.3701902133505,45,1.145611520204592,32.54356931917366,0.7222941469894327,0.5914355300465229,0.8506615062913931,alluvium,urban,manual,107.47390724588291,10.033668291019875,8,1,55.337672801849386
21.701628811542577,71.05640332512635,99,7.649134438090625,1159.0757230181198,77,4.95428586049974,40.453912381349475,0.13846741770803864,-0.0035597020521152267,0.2292688344078655,alluvium,urban,rotary,163.48723164299977,2.078132244631873,6,0,0.0
8.172418536354506,90.16878111418963,1134,5.889086895324748,751.1162662040351,80,9.917911650107289,16.424780493248065,0.223629584801886,0.13088019760245398,0.3718103870736687,black,grassland,rotary,107.06264263911845,14.154546344045823,8,1,62.016191676572134
15.750029595722644,79.88046054790378,292,10.397538201111853,1125.133269332898,139,8.236157152409046,39.363436199621034,0.4841037239081346,0.3975986584975815,0.5720630882903786,laterite,forest,rotary,176.43805924554715,5.629651888752679,12,0,0.0
24.65702679614504,87.0000377212058,1342,3.153575460123365,1324.8589957521774,66,7.4259882964918615,35.95928096856514,0.4367470335932315,0.30652490169610136,0.5506095735034741,alluvium,grassland,manual,70.66265748498438,16.93181855342694,6,0,0.0
34.492026806740434,75.54686134157166,1213,3.3793215792787965,799.5512432645916,114,4.4174607882114065,19.526652397122948,0.1320964128622911,0.029148124624351707,0.19820383066923797,alluvium,cropland,down_the_hole,110.02460116565203,7.699509668515086,12,0,0.0
25.058965229450045,72.62527561369939,1230,2.942671756129488,1070.3405816438262,108,8.785901347989093,29.54696666256329,0.10507669961060113,-0.013368205235718578,0.2531215894742404,alluvium,forest,down_the_hole,85.61183923752996,7.823755586473448,6,0,0.0
15.014696688732315,72.65341581386556,646,2.9250896883763087,611.5769296650353,96,6.940006239749993,11.627321382424702,0.791647559372805,0.679364635676687,0.9120461515592713,black,urban,down_the_hole,121.23215957439608,8.401540890875603,6,0,0.0
25.118153983689506,70.0442664236512,1669,0.4774104777930419,1088.6833245169523,56,6.211746743947159,25.36540265460122,0.5611842902511868,0.49589540568670715,0.6865220447758236,sandy,forest,rotary,65.0684671012938,10.041122857824728,6,0,0.0
22.579605252328097,73.38375444213605,325,2.35407050613086,949.8559964966918,110,4.653771985400644,44.65388028000384,0.3557842916310898,0.22130525560213365,0.4123619619722043,laterite,forest,rotary,144.78144835143928,5.887644250021344,12,0,0.0
29.05582566908088,87.26236216468008,1104,1.4636129932709874,1018.2595705400538,130,5.9551188185439985,23.953612092142585,0.4293025733642689,0.3597250622229553,0.5556443547863361,sandy,grassland,down_the_hole,148.76624853865803,7.345531775976079,12,1,23.9754541286461
10.888477248327877,93.56902774346173,57,1.7530785979006147,738.6069819911513,86,5.864754733607979,42.78050179139399,0.2865850843180009,0.14335686991092284,0.414057427240061,red,forest,manual,180.24805289229084,12.803484382164022,10,0,0.0
28.547753367554755,91.6096448821437,1865,2.2244959331905205,484.72914610820686,118,3.375705064777218,31.56140143668625,0.34141164858524686,0.26635451944303207,0.4585889212214698,red,grassland,manual,153.89641970898313,14.023109226203005,10,0,0.0
22.614197624254977,87.86889498636003,764,0.4122608513146126,1025.8130161873762,149,2.675250398818201,13.634452089606054,0.5543311270877498,0.4309430297603756,0.6335220884667842,alluvium,cropland,manual,153.4434946711294,6.684329321968734,12,0,0.0
34.00078410419286,71.20252403892198,82,1.336461020802893,384.14921188013636,52,2.0092791190088293,31.149781011405338,0.7179682592071596,0.6395027198578004,0.8169372634232477,sandy,forest,manual,147.22889685610437,11.00062091774099,12,0,0.0
17.230548483044522,76.38643594258255,859,0.19665569810079336,820.6623769393663,50,2.2014106646192206,27.769249812067855,0.2288910161568294,0.14711247529814303,0.28993445328770107,black,forest,rotary,111.27787801081679,8.429737413270551,6,0,0.0
25.0807911146166,76.9843993843516,1728,11.686697082165105,1135.2954666049925,148,4.435691373364845,22.93886008383728,0.6882530537697231,0.6072528684914926,0.7854117604156383,laterite,forest,down_the_hole,184.7553736319369,11.506333407800582,10,1,94.12088980284565
33.164758848770475,75.24875144553101,1525,0.37848622314817143,947.9744339682591,129,3.9419453030132554,10.383369778223166,0.18508964066278838,0.060300415260180054,0.25947202592282886,sandy,urban,manual,142.17300785517432,7.307667138884267,10,1,60.20292685146961
10.76776265574834,82.93516413158197,1522,0.8973404423984429,1387.0856611974532,125,3.1377987601923305,23.751889873125343,0.25049455651187386,0.14481304471493456,0.33540425516128203,sandy,grassland,rotary,218.95241814840995,12.19337248479407,12,1,73.83530096267168
33.30516915538418,83.5310606315105,977,6.657295245738509,1156.2772881454434,131,2.9156555757945037,8.27430693078322,0.1260227016347522,-0.012272543949997494,0.19228274247512206,laterite,grassland,rotary,190.15054336082795,9.60018705564705,10,0,0.0
26.57291450212196,78.3496932799622,1980,1.9774551680677888,736.5254029186059,63,5.875640078348949,9.444607312943806,0.19856830346509963,0.11783103154469514,0.2715737402397893,sandy,urban,rotary,133.86451934287106,8.523113798554958,12,0,0.0
9.831600595839642,78.25988560335665,911,0.43728807799910274,906.8283449628597,132,9.132822341522916,23.71624398197222,0.7421122018248354,0.622912949619161,0.799769066006847,sandy,grassland,down_the_hole,135.8238335674409,9.888109163189245,10,0,0.0
16.126016307564036,92.02811233927636,86,1.454647906684585,888.157324363891,112,4.967252956779652,18.742166688580866,0.42160712263286504,0.29631226266655397,0.5635972592765572,laterite,cropland,rotary,153.2800895831466,14.333214021352154,8,1,44.01012758958091
27.120646393422604,90.88949260127089,1732,0.3694466989649596,504.4558091634682,145,4.771007599877693,46.649494663800056,0.1543661032448475,0.08921789194185169,0.25740717204238783,black,urban,down_the_hole,183.35209628530177,9.716529410273171,8,0,0.0
9.818466239656836,76.92607911874163,1813,0.6702407523762453,664.9002708789117,43,2.1953399218598912,21.906761242112175,0.7718087866272729,0.6817498508952918,0.8614829837535469,laterite,grassland,down_the_hole,58.60285434505393,10.854946276899241,10,0,0.0
23.71860242475938,94.49986487232452,83,0.16029678404117936,759.809773255035,85,4.330790564627877,39.103615493244504,0.7152946154310551,0.617012865996014,0.8187975367079334,alluvium,cropland,down_the_hole,172.4964863518746,10.269665672478261,12,1,98.60511781704533
17.338842537729832,95.63163549307268,504,1.7299749168337113,390.9448742860159,57,8.571009021828107,28.861138686480924,0.6282777646076989,0.5427090256182615,0.7411070874558542,alluvium,grassland,down_the_hole,134.92892636124304,10.282632386500252,8,1,110.83412142992688
24.76471897972188,77.47553371887119,493,4.929544456538444,911.8733670629107,82,8.112383310526917,36.68385508890509,0.7534309543632906,0.6712196947663768,0.8956188337002254,alluvium,urban,rotary,163.21233392824308,13.654005531073086,6,0,0.0
9.235034912937847,78.27832351499859,1310,2.645444581029339,837.7320388367398,119,7.903921232823006,16.705219235692965,0.2540905945850349,0.13544860518527074,0.32195988981366624,alluvium,grassland,rotary,91.22879427485225,12.497003402225056,12,0,0.0
31.53149376611416,82.6633904492368,261,2.796843491445842,481.77652467210646,72,7.807606487659528,47.385723777724806,0.6854585051070605,0.6138718653411117,0.7650137549705823,red,cropland,rotary,89.42446478834952,5.919690285635463,8,1,128.28862173561282
34.284202167789715,95.29250356347653,1894,0.6716215665764258,1001.053216319333,132,6.310197666694505,28.85398236114908,0.5829938374480144,0.4620547629229015,0.7305727710824258,black,cropland,manual,133.5741777933939,11.645958667745651,6,0,0.0
34.15970209271367,93.41326356112704,1213,1.2642980364593173,1078.96818617274,142,6.203621490448986,42.409583207836235,0.7088314746973818,0.5653270550583087,0.7959507733622343,red,cropland,manual,159.0466902740658,14.836586411222552,8,0,0.0
28.240599457058966,70.9744709149241,751,5.597680030373979,956.7586197162223,49,5.7342509800543215,21.427056206425107,0.6578380960198409,0.5513183439020658,0.7100942610955736,sandy,grassland,down_the_hole,70.73945399870074,9.30169392096969,8,1,201.81513657657982
11.512328483527064,79.38919155487108,657,0.2758728261466344,818.9829561977574,112,3.7493441598424573,9.509510707273604,0.3425465442237775,0.2314031205498301,0.4073108934874934,sandy,urban,down_the_hole,104.05272595381666,12.564101304658806,6,1,111.08837157446898
28.47310629008361,84.04776450274338,1779,5.854319958420466,1047.8605379379637,98,5.251098195846528,35.3170241474382,0.642078975912079,0.5851857056996701,0.6947128460869342,laterite,grassland,down_the_hole,72.09155728981952,1.7045842808536928,6,1,276.04233056447936
8.66384674438764,82.59084170399466,1031,1.9831439087103984,1070.0550901191727,70,5.6467990511176005,5.349184175184102,0.28371941208942325,0.14727172172764041,0.43271172633149607,alluvium,forest,down_the_hole,136.72616172901337,7.101594373664484,10,0,0.0
8.597335891282926,73.6220289701699,410,5.444729922382237,976.850892429922,67,6.899505809948156,26.388183945447874,0.33001451411963845,0.2514697353996519,0.4079015990187608,laterite,urban,down_the_hole,199.74307704691276,17.18476789735439,8,0,0.0
16.737475917037614,92.90568636387648,353,1.1482051013542014,693.8469373913098,99,5.300769461135478,13.676085619990666,0.17553400205608333,0.06402888550322684,0.3178882777497059,sandy,forest,manual,106.59813211499807,12.289780477394942,6,1,53.73699383922343
21.193366140925974,87.63128270690828,345,1.2412916255765372,969.1501913777952,42,11.315484142917253,33.2318976995913,0.7545536311863281,0.6066424142118478,0.9041422587622997,alluvium,grassland,down_the_hole,151.3744029614458,10.654727934581977,10,1,102.82218464222645
28.801000280810417,92.2993428707023,201,4.178203583517835,1198.8701627063697,94,1.3705634088262642,49.073894291203345,0.3037023543801971,0.19415209432291633,0.4136864764945085,black,urban,rotary,124.86228543450231,15.521886491281464,6,1,130.20903306587135
26.44897516837564,92.9041641011347,1296,4.611298358511419,750.8427353470674,53,7.263427099312099,25.898130784429068,0.46443572562001634,0.34196477687357857,0.5177553571265725,sandy,forest,down_the_hole,134.75685269567424,6.667791246954998,10,0,0.0
20.039373072172204,89.70231975630645,1269,0.7827102402520917,1424.4848347831078,97,4.876268880082839,41.787421543655,0.3739329855263349,0.2794010237039597,0.43209214856502765,laterite,grassland,rotary,96.15067600484107,13.807627255087974,10,1,133.755187121882
15.387919989604978,80.7371074362418,649,10.821491957588552,768.592266503654,128,5.006438846379626,27.850288412800445,0.7719496844084511,0.7159131000569454,0.8701085899192389,laterite,urban,rotary,146.18941010129774,7.427501003015124,6,1,168.12354356554934
34.922361504258205,85.70585589544731,1372,0.26482231739892725,908.101753335034,54,2.5622726530675757,27.312801399681085,0.33453441965693775,0.2047744847079589,0.42515162094808634,sandy,cropland,rotary,111.95150417424873,10.283936219291219,6,0,0.0
19.506895160371272,72.65059677747256,1602,0.21288680983869174,731.878600998416,41,8.058029801746056,46.869057193045,0.6449820749958823,0.5914821908694837,0.7555998055740591,red,cropland,rotary,191.66800238619953,5.125447119326228,8,0,0.0
20.187449656901236,87.53571710677232,1561,2.7153418905513895,955.8177089800652,63,6.958524602963472,45.048464093600664,0.6987913082418261,0.5787255253530407,0.7926760892129625,black,cropland,down_the_hole,99.56427123049252,8.849155091789317,8,0,0.0
12.417843172175068,73.19834441643914,260,3.848407062045763,464.44457684118123,117,7.500912190411075,40.361020933458846,0.40492454823667623,0.3526323909217125,0.5483322331638247,sandy,forest,down_the_hole,159.15075520884588,13.97096230653273,10,0,0.0
29.459857816248093,88.12453812479455,281,9.7238343708622,763.4895502958198,103,5.5077362144568935,18.331508899255283,0.3647202701170519,0.22848974645938483,0.46819424165840295,sandy,forest,down_the_hole,198.94411245559903,8.468224124627259,6,1,77.81693101474345
26.729420096100192,74.6583466618651,919,1.5573082586409468,626.9696999128582,110,4.025315556079325,29.525378707577325,0.6234220746528396,0.5576584710695416,0.7427946807990838,laterite,grassland,down_the_hole,167.54725820136022,11.479227999016919,8,0,0.0
13.96077954529653,71.40898770435638,744,0.07685020101939127,933.8345869730728,139,4.80031535436663,15.075375498755825,0.7390271862143639,0.6376000366701088,0.8786757134786136,alluvium,cropland,down_the_hole,83.90327416276088,8.539753405335656,10,0,0.0
10.224288231627753,72.79325021414577,1747,2.7706737680141096,1148.6118438772269,63,6.3003969501669195,24.97625141209429,0.6284522131505668,0.518737142702252,0.6931394007338875,alluvium,forest,manual,80.10604048398659,11.291982389802541,8,1,121.64931383115145
26.373481156017252,68.05777192135304,416,1.0261867817124757,1061.501546778638,66,1.0167285187592228,26.789587959190577,0.25898845591430597,0.16323391517696476,0.3319619213261588,alluvium,cropland,rotary,138.13156878565434,12.234383539811109,10,0,0.0
25.67180278559065,88.84344891775237,530,1.7019081567737662,307.0851597852769,76,7.618798602726374,42.42380180761989,0.7218154232063938,0.6377390742715051,0.7825472892537954,laterite,grassland,rotary,122.47346984215777,7.965743359062904,8,1,228.98532890631716
15.378007228951653,89.239630422693,1655,2.0110440963742593,1410.51741323197,141,12.2785784440492,45.32127643962469,0.37130716720578316,0.274525737587686,0.4352710071287744,alluvium,urban,manual,140.61890513291223,7.403823214813738,6,0,0.0
33.67331618076108,82.93306714748452,621,0.2000628407116179,973.8199851552171,133,6.44100514086043,23.657902807841502,0.5033605882445541,0.42221901285643826,0.6046189849379774,sandy,forest,manual,167.80966283787734,8.793315438970701,12,1,77.90957013019873
12.078563078084306,72.67952123060613,1252,1.9964897266909927,705.87521487675,130,4.157220127376678,5.796700028295675,0.6820049335048978,0.5881926987968115,0.7641228594016441,red,forest,down_the_hole,123.49564143924283,8.727893034062559,12,1,146.5403015172215
19.67303962815025,70.42307578781,1557,1.6670488458117156,939.2819797477352,78,4.516294235962191,43.77982279052096,0.23187633718034456,0.1459850380805415,0.3241936211330201,red,urban,down_the_hole,94.84737291468909,3.9279463517180924,10,0,0.0
33.47762984452517,68.55474002668133,1662,3.7400591904389504,944.0474556256731,102,7.122627052802507,12.84254053256123,0.6491570949742872,0.5425366126235727,0.7974060781536934,red,forest,rotary,128.29987485784963,11.004799341168082,12,1,62.242314488614824
19.332637557005302,72.8066971319914,1568,3.112545171799167,733.287820762109,118,4.225134010054645,32.984688375067705,0.5173139585374743,0.44352154231297597,0.5829843933170691,alluvium,grassland,down_the_hole,180.77349508537174,11.144905115246633,12,0,0.0
25.24020058693031,93.83481051451125,1620,0.614495656871415,949.4791668355189,65,7.606025814017531,6.123690519535904,0.7253391492793257,0.5764734937879246,0.8294203563591334,red,forest,rotary,121.42717135031798,4.609970115643089,10,1,80.44228738941385
18.735048744995446,75.00456840934878,979,0.692540379014993,748.1319280949232,104,4.477577848609268,22.977791386725393,0.22037928129048007,0.12029228595226352,0.2802663967958452,alluvium,forest,down_the_hole,206.0636020249728,12.516880766574639,12,0,0.0
15.403810463414091,78.27386848929925,1089,0.8670736345917842,798.9095018274943,43,10.142550399873011,49.36821359519074,0.3944775659286499,0.32506135818719895,0.4763271972550378,sandy,urban,down_the_hole,155.40537958151563,8.800681658419762,8,0,0.0
34.56739649491536,71.05501904995866,515,0.5915154189166076,728.4302160612289,68,10.059788408066563,9.53121204967114,0.6829901650067862,0.585283490050059,0.785742757374246,sandy,grassland,rotary,151.59514103027257,10.98484247936462,8,1,104.58345942294666
19.052018170506162,74.44847783769694,1475,3.2119397953514115,541.8321775650868,40,4.009490996177177,24.066191839983905,0.11346219241973213,-0.02317932053275029,0.25812536701626587,laterite,cropland,manual,98.18476714962013,9.255401353814877,8,1,50.74344018283415
32.14067849933663,83.05751255262595,343,15.571177193882832,936.459117553846,146,4.756928489783601,18.821747758547847,0.17854095673595,0.12636027742351044,0.26766377886429826,laterite,cropland,manual,114.991725866922,10.978157119458883,6,0,0.0
14.208774359059326,85.62482780977393,220,3.1675925130014555,1046.3248591290844,89,4.93289341436498,45.72896555247189,0.7933956489297144,0.6754402370189855,0.8498863185511814,black,urban,down_the_hole,140.8929653693585,10.351506635941632,8,0,0.0
13.753827008677249,75.11521711082013,1105,2.799407040617926,1028.720899019093,149,4.973101022708781,44.12030485583098,0.2962759250132454,0.1914791453338526,0.3850920698092771,sandy,grassland,manual,118.81144594015387,12.63359966063109,12,0,0.0
8.840620237881806,69.6742326175284,312,1.5825318080373103,1104.9813131588085,125,2.157712864817971,15.696444213780298,0.7828802356067674,0.7159244361697539,0.8474543531941652,alluvium,urban,down_the_hole,170.44035963167386,10.005713198923376,12,0,0.0
25.595004285148896,79.33995320469457,1288,1.1244305892471762,981.0850525037171,50,1.7382179471769437,8.653450417269402,0.22777208570607174,0.0960244417755797,0.3007710470352163,black,urban,manual,128.53313205421807,12.261975190213322,8,0,0.0
17.950211280541552,74.79189775686369,607,7.259843946366704,766.8186254457742,113,8.749272714643867,33.221227732750286,0.3527661101051349,0.2658776478677344,0.46457517242163393,sandy,cropland,manual,96.40760926646873,14.27435598696589,6,0,0.0
31.3376727456702,74.36706377366426,238,10.421485597569072,1109.9159661077972,98,8.269361042612502,20.13659203476694,0.6270086111524995,0.5476284082709487,0.6837509977728676,alluvium,grassland,rotary,134.1180572827634,9.753959074967149,8,1,65.9306780168473
20.776667480672042,95.8360212786902,835,2.0601606867159963,560.6206150395162,101,8.217562142531815,35.24379757727284,0.560444885066725,0.42763236588103487,0.6569172606917287,sandy,grassland,manual,107.15584838491844,9.209763901226257,6,0,0.0
34.14122255369749,85.872714091846,632,1.0283182105895712,674.8321543718799,120,4.7918648991790125,6.445389023051652,0.506785679950339,0.3929331753311725,0.6177318385514154,sandy,urban,down_the_hole,149.01354285004902,11.6878528980805,6,1,154.351568938674
13.009188923984272,84.14947485199079,1051,4.410622346890436,658.9499821441889,75,10.676035309969087,11.002965582987024,0.4709294230635054,0.33110351469602295,0.5631152623002551,alluvium,cropland,rotary,101.1438901126793,3.817906055606369,8,0,0.0
31.45282553480149,80.05747800217634,1881,0.42626987880765743,1170.0140147848276,95,4.932593069976298,35.88675047476895,0.6904083105653183,0.5774199401981983,0.7423209456276914,sandy,grassland,manual,195.9558958812944,7.377689595540179,6,0,0.0
28.968115025377028,80.43938566947418,649,4.352028125511815,1135.697128535019,129,7.588628521699222,14.5566794886124,0.26446399398337495,0.14038222819016344,0.41301592967366146,sandy,urban,rotary,62.4744928411264,7.272637658360642,12,1,111.53718129866074
28.814889805389406,83.68624511130434,895,5.126919190757813,1021.8263092612488,60,0.8341339563950481,43.59144540930807,0.40972964889546293,0.27608505926950166,0.4964412256295164,sandy,forest,manual,109.02908570647097,11.656481244642565,8,0,0.0
30.809147159155966,88.1964644040471,1334,0.40026486324206223,1167.9824663029494,52,4.310794005506448,7.636589946956095,0.2088166045095201,0.15334264091852642,0.3366743232028468,laterite,cropland,down_the_hole,129.75083889158435,10.450333479244057,12,0,0.0
28.54764775546097,88.36223678927306,1255,11.29876810075715,680.179304397003,48,4.53253683327855,14.696689225350857,0.5171591170114931,0.38955422112455507,0.5997237662302384,red,grassland,down_the_hole,103.15730846595969,13.804345613308914,6,1,83.96288049444475
24.907948684048215,72.97912332345804,1578,12.70336380594341,987.1487799652451,50,4.803537385935155,49.93521118182809,0.27538109698992413,0.16401044880496646,0.372882772689266,sandy,grassland,rotary,32.39139541546777,13.624434787978583,10,0,0.0
11.543611697424463,82.50326981022218,391,8.280533182441792,868.706392904209,114,1.0235030960129423,24.48842461640567,0.3336894450403701,0.2767386653888508,0.4225358093014698,alluvium,grassland,manual,200.10118087576018,4.116685191932612,8,1,90.51701987555977
8.8782068462638,79.94678475598896,1003,2.055744238734673,1111.7205259712284,109,7.111642783472773,36.63345485950896,0.4298755016364697,0.3290177094495982,0.5141294245874305,sandy,cropland,manual,153.2733346202986,4.9402953806116505,10,1,104.81467272568034
32.862891891023544,93.24528202181214,71,0.8473837432236466,871.1939418619506,40,8.085830933910133,13.219837198565616,0.1187394099921895,0.06049360219379411,0.1709245477129674,laterite,urban,rotary,73.94768888997363,10.115946539278992,10,1,27.949399989288015
24.649558492059928,86.31114871533292,1147,2.61688814931195,803.7642778974797,109,2.7684218326312533,32.4440930743492,0.16435655514458636,0.04076183497226413,0.2503586489300367,laterite,forest,rotary,79.68365044419983,5.359181870779295,10,1,109.67020423261359
29.50650685635676,83.44261792606348,1675,1.6338393310391086,1035.2271296402475,116,1.5579754510360124,37.67477307662383,0.5801504544957538,0.4755002831059655,0.7190994535357067,sandy,grassland,down_the_hole,65.28163445628826,4.0832779423120575,10,0,0.0
21.00110349083885,71.3464446231886,1920,0.6918214218873769,1119.0422917978083,125,2.6931751253182323,19.151448613992976,0.40027898650225513,0.2549216327610254,0.5193183203616235,black,cropland,rotary,118.33329253748298,7.786152139773427,12,0,0.0
11.167321101984651,85.56349879037893,215,1.6532579615178784,732.9137012882995,95,6.486496007420543,42.3003700389145,0.7053531553999268,0.6370396182427498,0.7698954413094709,red,grassland,manual,182.92328830084207,3.744902255367954,8,0,0.0
11.380016389468862,71.39891326472677,283,3.270948908248161,884.731082161906,70,3.2101899352749363,32.15379103125275,0.5862704025509397,0.4756670572989018,0.6953859030132136,alluvium,urban,rotary,112.4306788597084,6.917023907066034,12,1,62.67537308886012
26.510262755182225,77.7789906914068,1448,0.22065968992498758,635.3898415895868,125,4.597804251090872,22.51053543267636,0.10567065915312572,0.03451244569607659,0.24489374514801288,alluvium,forest,down_the_hole,105.77803934572876,12.13419894855625,6,1,68.4096782307405
19.618259162285494,72.14241697961562,1506,1.2167763550279425,300.0,76,1.7796177658919143,30.093907700442134,0.5316986315369945,0.4202921330642546,0.6517020356334801,alluvium,grassland,rotary,162.77482157032736,8.541951773810695,8,1,140.25222748742036
13.41416762090909,88.0701357637067,690,0.053865368391570245,950.1149078534322,86,10.937859216504389,30.954238134616592,0.1656074062418015,0.04334243600571587,0.2304758454774712,alluvium,cropland,manual,136.91622635715197,14.493186499973172,8,0,0.0
21.273052762018796,73.98131130124843,1407,4.1528352490482545,1052.226339063658,130,5.219595884488349,12.44908817122397,0.6466532258533461,0.5244227929203922,0.7834364755267957,laterite,urban,rotary,121.79231679433165,8.295525298184007,12,1,69.35091524238884
9.73364130102862,79.36392182245275,1877,3.070719843840548,965.5167022716814,117,8.449145987679891,23.122956644013478,0.7940553817949514,0.6625479827266905,0.8742097831238379,red,forest,rotary,153.55215182141828,11.659333430466274,6,1,112.13392568715719
23.713227851688767,93.97456855094458,656,0.1941664450343354,412.6095705614082,86,6.47950950271651,20.454376460877192,0.4718391559690581,0.33648413317322645,0.5672467704002923,sandy,cropland,rotary,53.53903883038963,8.411670134742355,10,1,169.72054180461183
15.262821919747637,73.92517511857014,589,10.034810678676129,812.2876424808813,108,4.8743598351047925,23.040622516060672,0.5779456501358913,0.5202184775091736,0.6805599261048059,sandy,grassland,down_the_hole,143.07719761735416,9.351774133642186,6,1,91.8889319979587
29.53409571720408,82.72634685480459,1939,0.06864404991778028,345.41305998722964,97,4.719013025332167,39.249976481836605,0.2661199126263261,0.18179319691908571,0.4011705730641456,black,cropland,down_the_hole,175.56415992415901,8.823193713072149,12,0,0.0
16.379772890936493,80.15887817381464,1108,2.6745064190559322,1242.4252769135462,75,2.8242689700866443,26.714228336000268,0.40631842062765555,0.287606168591675,0.5494791701424216,sandy,forest,down_the_hole,74.76747633327149,11.668493309652458,12,0,0.0
20.29094402520863,68.52559719032617,1517,4.493253085817807,628.4863544704785,71,3.6486105473488237,47.31422689576689,0.6992667325654686,0.5994081038263473,0.8422320203445242,red,urban,down_the_hole,109.38919738656679,12.173399735097759,12,0,0.0
8.313754577518717,90.98998529361157,1304,4.652040103391048,1213.850902364974,137,1.9765930052044864,18.215438601129627,0.21719606342237585,0.1481284687468967,0.2679914815502299,sandy,urban,manual,46.30471886134336,16.184465524891465,10,1,99.4357084673456
9.95606597045309,70.0023312831234,367,0.10465997928844019,1136.4674109210364,103,1.649402084201165,23.706661022821805,0.2858749239296335,0.18060396691296368,0.4280637724881792,laterite,grassland,manual,106.9647666558758,10.044622891745835,8,1,73.9265043208143
18.59732602298049,81.75339560833166,392,7.106659746234383,674.8524118659845,110,11.259126252654054,40.413056471556864,0.41180357270022117,0.3210600074236068,0.4672422693003784,sandy,grassland,down_the_hole,98.48937769249036,11.643535445927869,6,1,118.75566603033317
20.958348537362333,84.25967055322954,1503,7.519678355971997,616.8037621830638,81,5.836737095245828,29.571106699433763,0.5985742242908099,0.5095703965253794,0.6751515899725534,alluvium,grassland,down_the_hole,192.55238661065988,6.919652612205017,6,0,0.0
24.2005547992212,86.22436724182302,1949,2.4724364826203633,987.5925540965845,87,9.39715172511218,29.61626658910015,0.36311876835697166,0.23214339661340527,0.46461755382975495,alluvium,grassland,down_the_hole,105.84933142970507,12.063035078428843,10,0,0.0
15.874889625151187,87.9703172499284,1028,1.973821995704922,688.9189907042322,113,2.6178132288919342,7.400307335233258,0.7494125958481027,0.6586527624648846,0.8474051647485421,alluvium,forest,rotary,136.14409785396148,10.07570069356526,12,0,0.0
26.764510925416648,75.34489912215874,686,0.13771549799205848,925.6211605395519,120,1.2451892226057675,22.936984822330512,0.16611993588810342,0.113474485340061,0.27659091527684265,alluvium,grassland,manual,178.07035230695482,2.0131791495310125,6,0,0.0
31.223304724108523,68.28938452309504,1539,2.4762950298601045,779.2931022982705,69,2.0666653671234467,17.183017958977963,0.3595629382813933,0.30375660439228414,0.4575075611550939,laterite,cropland,rotary,36.911164916961795,7.393648156958252,8,0,0.0
29.055976700120446,88.97986620829245,128,1.5797426750752035,454.71039638359167,60,3.7337843447309123,49.97008052740019,0.5962678863998954,0.46064348223073337,0.7397054543639374,laterite,forest,down_the_hole,129.39693477305576,3.7789548529603714,6,1,67.280724335097
9.069708284405642,83.53404138107977,942,4.445858382466261,342.3829952188853,99,5.10949979547848,18.875978178453963,0.25819073596304476,0.11213065496179264,0.3322456207845035,laterite,forest,manual,80.02374492195591,7.784838862705406,12,0,0.0
20.97368757596138,92.24741339301022,622,1.5519578202687452,956.6710621236493,52,4.547190149468022,44.80234406572386,0.5594891939607711,0.4406482603152004,0.6368916633646197,sandy,grassland,down_the_hole,80.97188707410847,10.919746950173181,6,0,0.0
10.83311481729072,91.82026252412014,498,3.4520624027035214,759.6105634173437,40,2.6804270945401143,35.430518076821485,0.21495187075914218,0.12851504134913416,0.3570256643284478,alluvium,forest,rotary,89.82970521513025,9.103747497454492,12,0,0.0
14.535215428288241,92.45645886584862,1802,0.320779043592169,761.7275457714669,104,5.263145027953292,20.34123841364407,0.13918619940318047,-0.004673832176292275,0.1968601507777061,black,cropland,manual,104.44651164400722,11.848213357379299,8,1,72.65579473403301
